concentration_g_L,shear_rate_s_inv,eta_mPa_s,eta_Pa_s,x_pdf_pt,y_pdf_pt
12,17.092458882032997,45.287399730059924,0.04528739973005993,308.2044982910156,170.912353515625
12,17.30195755819686,45.287399730059924,0.04528739973005993,308.3076171875,170.912353515625
12,17.51402401560374,45.287399730059924,0.04528739973005993,308.4107360839844,170.912353515625
12,17.728689727008675,45.287399730059924,0.04528739973005993,308.51385498046875,170.912353515625
12,17.94605125157007,45.287399730059924,0.04528739973005993,308.61700439453125,170.912353515625
12,18.166012230006288,45.287399730059924,0.04528739973005993,308.7201232910156,170.912353515625
12,18.388669223925604,45.287399730059924,0.04528739973005993,308.8232421875,170.912353515625
12,18.61405527782315,45.287399730059924,0.04528739973005993,308.9263610839844,170.912353515625
12,18.842203841213532,45.287399730059924,0.04528739973005993,309.02947998046875,170.912353515625
12,19.07314877359499,45.287399730059924,0.04528739973005993,309.1325988769531,170.912353515625
12,19.306993956710755,45.287399730059924,0.04528739973005993,309.2357482910156,170.912353515625
12,19.543635723852077,44.82166311503361,0.04482166311503361,309.3388671875,171.01551818847656
12,19.78317795939782,44.82166311503361,0.04482166311503361,309.4419860839844,171.01551818847656
12,20.02565621377961,44.82166311503361,0.04482166311503361,309.54510498046875,171.01551818847656
12,20.271106473163268,44.82166311503361,0.04482166311503361,309.6482238769531,171.01551818847656
12,20.519639143958493,44.82166311503361,0.04482166311503361,309.7513732910156,171.01551818847656
12,20.77114404829605,44.82166311503361,0.04482166311503361,309.8544921875,171.01551818847656
12,21.025731595386844,44.82166311503361,0.04482166311503361,309.9576110839844,171.01551818847656
12,21.2834395685352,44.82166311503361,0.04482166311503361,310.06072998046875,171.01551818847656
12,21.544306214147472,44.82166311503361,0.04482166311503361,310.1638488769531,171.01551818847656
12,21.808370247408206,44.82166311503361,0.04482166311503361,310.2669677734375,171.01551818847656
12,22.075750447421203,44.82166311503361,0.04482166311503361,310.3701171875,171.01551818847656
12,22.346328280954573,44.82166311503361,0.04482166311503361,310.4732360839844,171.01551818847656
12,22.62022253012572,44.82166311503361,0.04482166311503361,310.57635498046875,171.01551818847656
12,22.89747384354411,44.82166311503361,0.04482166311503361,310.6794738769531,171.01551818847656
12,23.178123368040637,44.82166311503361,0.04482166311503361,310.7825927734375,171.01551818847656
12,23.46229734306793,44.82166311503361,0.04482166311503361,310.8857421875,171.01551818847656
12,23.749869790488145,44.82166311503361,0.04482166311503361,310.9888610839844,171.01551818847656
12,24.04096695295677,44.82166311503361,0.04482166311503361,311.09197998046875,171.01551818847656
12,24.335632032165353,44.82166311503361,0.04482166311503361,311.1950988769531,171.01551818847656
12,24.633908759319503,44.82166311503361,0.04482166311503361,311.2982177734375,171.01551818847656
12,24.9359313027946,44.82166311503361,0.04482166311503361,311.4013671875,171.01551818847656
12,25.24156577194286,44.82166311503361,0.04482166311503361,311.5044860839844,171.01551818847656
12,25.5509463385437,44.82166311503361,0.04482166311503361,311.60760498046875,171.01551818847656
12,25.86411891772631,44.82166311503361,0.04482166311503361,311.7107238769531,171.01551818847656
12,26.181129987391902,44.82166311503361,0.04482166311503361,311.8138427734375,171.01551818847656
12,26.502122142843188,44.82166311503361,0.04482166311503361,311.9169921875,171.01551818847656
12,26.82695308394874,44.82166311503361,0.04482166311503361,312.0201110839844,171.01551818847656
12,27.155765409629115,44.82166311503361,0.04482166311503361,312.12322998046875,171.01551818847656
12,27.488607918878255,44.82166311503361,0.04482166311503361,312.2263488769531,171.01551818847656
12,27.825530008809157,44.36071614560119,0.04436071614560119,312.3294677734375,171.11868286132812
12,28.166683230935295,44.36071614560119,0.04436071614560119,312.4326171875,171.11868286132812
12,28.51191634745376,44.36071614560119,0.04436071614560119,312.5357360839844,171.11868286132812
12,28.861380913723117,44.36071614560119,0.04436071614560119,312.63885498046875,171.11868286132812
12,29.21512879373362,44.36071614560119,0.04436071614560119,312.7419738769531,171.11868286132812
12,29.573212487161587,44.36071614560119,0.04436071614560119,312.8450927734375,171.11868286132812
12,29.935793064258323,44.36071614560119,0.04436071614560119,312.9482421875,171.11868286132812
12,30.302709788186778,44.36071614560119,0.04436071614560119,313.0513610839844,171.11868286132812
12,30.67412373328488,44.36071614560119,0.04436071614560119,313.15447998046875,171.11868286132812
12,31.050090021047303,44.36071614560119,0.04436071614560119,313.2575988769531,171.11868286132812
12,31.4306644485813,44.36071614560119,0.04436071614560119,313.3607177734375,171.11868286132812
12,31.816018202734583,44.36071614560119,0.04436071614560119,313.4638671875,171.11868286132812
12,32.205980451015016,44.36071614560119,0.04436071614560119,313.5669860839844,171.11868286132812
12,32.600722384613526,44.36071614560119,0.04436071614560119,313.67010498046875,171.11868286132812
12,33.00030258712854,44.36071614560119,0.04436071614560119,313.7732238769531,171.11868286132812
12,33.40478036020528,44.36071614560119,0.04436071614560119,313.8763427734375,171.11868286132812
12,33.81433764269701,44.36071614560119,0.04436071614560119,313.9794921875,171.11868286132812
12,34.228792872362625,44.36071614560119,0.04436071614560119,314.0826110839844,171.11868286132812
12,34.64832799267142,44.36071614560119,0.04436071614560119,314.18572998046875,171.11868286132812
12,35.0730052667754,44.36071614560119,0.04436071614560119,314.2888488769531,171.11868286132812
12,35.50288772097287,44.36071614560119,0.04436071614560119,314.3919677734375,171.11868286132812
12,35.93816872144108,44.36071614560119,0.04436071614560119,314.4951171875,171.11868286132812
12,36.378655302269415,44.36071614560119,0.04436071614560119,314.5982360839844,171.11868286132812
12,36.82454083454109,44.13202336537751,0.04413202336537751,314.70135498046875,171.1702651977539
12,37.275891492069235,43.90450956494204,0.04390450956494204,314.8044738769531,171.2218475341797
12,37.732774259745526,43.90450956494204,0.04390450956494204,314.9075927734375,171.2218475341797
12,38.19539464880535,43.90450956494204,0.04390450956494204,315.0107421875,171.2218475341797
12,38.663547573420075,43.90450956494204,0.04390450956494204,315.1138610839844,171.2218475341797
12,39.137438550039285,43.90450956494204,0.04390450956494204,315.21697998046875,171.2218475341797
12,39.61713790876038,43.90450956494204,0.04390450956494204,315.3200988769531,171.2218475341797
12,40.10271684170201,43.90450956494204,0.04390450956494204,315.4232177734375,171.2218475341797
12,40.59439376797181,43.90450956494204,0.04390450956494204,315.5263671875,171.2218475341797
12,41.09195072058815,43.90450956494204,0.04390450956494204,315.6294860839844,171.2218475341797
12,41.59560612420029,43.90450956494204,0.04390450956494204,315.73260498046875,171.2218475341797
12,42.10543472624032,43.90450956494204,0.04390450956494204,315.8357238769531,171.2218475341797
12,42.621512190303946,43.90450956494204,0.04390450956494204,315.9388427734375,171.2218475341797
12,43.14407065409628,43.90450956494204,0.04390450956494204,316.0419921875,171.2218475341797
12,43.67287846043563,43.90450956494204,0.04390450956494204,316.1451110839844,171.2218475341797
12,44.20816775291677,43.90450956494204,0.04390450956494204,316.24822998046875,171.2218475341797
12,44.750017973753145,43.90450956494204,0.04390450956494204,316.3513488769531,171.2218475341797
12,45.298509538864664,43.90450956494204,0.04390450956494204,316.4544677734375,171.2218475341797
12,45.85388916619981,43.90450956494204,0.04390450956494204,316.5576171875,171.2218475341797
12,46.415910648514526,43.4529946227937,0.04345299462279371,316.6607360839844,171.32501220703125
12,46.9848207100169,43.4529946227937,0.04345299462279371,316.76385498046875,171.32501220703125
12,47.560703782574215,43.4529946227937,0.04345299462279371,316.8669738769531,171.32501220703125
12,48.1436453329175,43.4529946227937,0.04345299462279371,316.9700927734375,171.32501220703125
12,48.73390757500321,43.4529946227937,0.04345299462279371,317.0732421875,171.32501220703125
12,49.331228837655914,43.4529946227937,0.04345299462279371,317.1763610839844,171.32501220703125
12,49.935871341484855,43.4529946227937,0.04345299462279371,317.27947998046875,171.32501220703125
12,50.547924821404415,43.4529946227937,0.04345299462279371,317.3825988769531,171.32501220703125
12,51.16748011219093,43.4529946227937,0.04345299462279371,317.4857177734375,171.32501220703125
12,51.79481589709147,43.4529946227937,0.04345299462279371,317.5888671875,171.32501220703125
12,52.429654069731306,43.4529946227937,0.04345299462279371,317.6919860839844,171.32501220703125
12,53.07227332042813,43.4529946227937,0.04345299462279371,317.79510498046875,171.32501220703125
12,53.72276902022028,43.4529946227937,0.04345299462279371,317.8982238769531,171.32501220703125
12,54.381237709088886,43.4529946227937,0.04345299462279371,318.0013427734375,171.32501220703125
12,55.047975573984566,43.4529946227937,0.04345299462279371,318.1044921875,171.32501220703125
12,55.72268704106161,43.4529946227937,0.04345299462279371,318.2076110839844,171.32501220703125
12,56.405668304785266,43.22894837135186,0.04322894837135186,318.31072998046875,171.37660217285156
12,57.09702072631499,43.006057315845794,0.043006057315845794,318.4138488769531,171.42819213867188
12,57.7968469091726,43.006057315845794,0.043006057315845794,318.5169677734375,171.42819213867188
12,58.50546164339521,43.006057315845794,0.043006057315845794,318.6201171875,171.42819213867188
12,59.22255079055888,43.006057315845794,0.043006057315845794,318.7232360839844,171.42819213867188
12,59.9484291486874,43.006057315845794,0.043006057315845794,318.82635498046875,171.42819213867188
12,60.683204445292304,43.006057315845794,0.043006057315845794,318.9294738769531,171.42819213867188
12,61.42698572827866,43.006057315845794,0.043006057315845794,319.0325927734375,171.42819213867188
12,62.18010755920387,43.006057315845794,0.043006057315845794,319.1357421875,171.42819213867188
12,62.94223606905059,43.006057315845794,0.043006057315845794,319.2388610839844,171.42819213867188
12,63.71370582786456,43.006057315845794,0.043006057315845794,319.34197998046875,171.42819213867188
12,64.49463132937107,43.006057315845794,0.043006057315845794,319.4450988769531,171.42819213867188
12,65.28512847062105,43.006057315845794,0.043006057315845794,319.5482177734375,171.42819213867188
12,66.08555282651369,43.006057315845794,0.043006057315845794,319.6513671875,171.42819213867188
12,66.89554955818724,43.006057315845794,0.043006057315845794,319.7544860839844,171.42819213867188
12,67.71547424956246,42.56384715456783,0.04256384715456783,319.85760498046875,171.53134155273438
12,68.54544858555481,42.56384715456783,0.04256384715456783,319.9607238769531,171.53134155273438
12,69.38559574254616,42.56384715456783,0.04256384715456783,320.0638427734375,171.53134155273438
12,70.23629362859607,42.56384715456783,0.04256384715456783,320.1669921875,171.53134155273438
12,71.097165117912,42.56384715456783,0.04256384715456783,320.2701110839844,171.53134155273438
12,71.96858812814156,42.56384715456783,0.04256384715456783,320.37322998046875,171.53134155273438
12,72.85069198705897,42.56384715456783,0.04256384715456783,320.4763488769531,171.53134155273438
12,73.74360760758174,42.56384715456783,0.04256384715456783,320.5794677734375,171.53134155273438
12,74.64773663364404,42.56384715456783,0.04256384715456783,320.6826171875,171.53134155273438
12,75.56267825271188,42.56384715456783,0.04256384715456783,320.7857360839844,171.53134155273438
12,76.48883411890962,42.56384715456783,0.04256384715456783,320.88885498046875,171.53134155273438
12,77.42634168290753,42.56384715456783,0.04256384715456783,320.9919738769531,171.53134155273438
12,78.3753400800797,42.344385400902574,0.04234438540090257,321.0950927734375,171.5829315185547
12,79.33625618105194,42.12605520522708,0.04212605520522708,321.1982421875,171.634521484375
12,80.30866399881765,42.12605520522708,0.04212605520522708,321.3013610839844,171.634521484375
12,81.29299041483299,42.12605520522708,0.04212605520522708,321.40447998046875,171.634521484375
12,82.2893815128517,42.12605520522708,0.04212605520522708,321.5075988769531,171.634521484375
12,83.29798516714555,42.12605520522708,0.04212605520522708,321.6107177734375,171.634521484375
12,84.3192550594851,42.12605520522708,0.04212605520522708,321.7138671875,171.634521484375
12,85.35273844721782,42.12605520522708,0.04212605520522708,321.8169860839844,171.634521484375
12,86.39888902362487,42.12605520522708,0.04212605520522708,321.92010498046875,171.634521484375
12,87.45786204777559,42.12605520522708,0.04212605520522708,322.0232238769531,171.634521484375
12,88.529814681717,42.12605520522708,0.04212605520522708,322.1263427734375,171.634521484375
12,89.61522910233495,41.908914809975826,0.04190891480997583,322.2294921875,171.68609619140625
12,90.71362413084631,41.69289367336436,0.04169289367336436,322.3326110839844,171.7376708984375
12,91.82548195637051,41.69289367336436,0.04169289367336436,322.43572998046875,171.7376708984375
12,92.95096758958098,41.69289367336436,0.04169289367336436,322.5388488769531,171.7376708984375
12,94.09024806365234,41.69289367336436,0.04169289367336436,322.6419677734375,171.7376708984375
12,95.24383584032364,41.69289367336436,0.04169289367336436,322.7451171875,171.7376708984375
12,96.41121951864805,41.69289367336436,0.04169289367336436,322.8482360839844,171.7376708984375
12,97.59291157336648,41.69289367336436,0.04169289367336436,322.95135498046875,171.7376708984375
12,98.78908737924128,41.69289367336436,0.04169289367336436,323.0544738769531,171.7376708984375
12,99.99992446056623,41.69289367336436,0.04169289367336436,323.1575927734375,171.7376708984375
12,101.22596746608284,41.69289367336436,0.04169289367336436,323.2607421875,171.7376708984375
12,102.46667287446867,41.47792260818534,0.041477922608185336,323.3638610839844,171.7892608642578
12,103.7225853482838,41.26405994673637,0.04126405994673637,323.46697998046875,171.84085083007812
12,104.99389127733305,41.26405994673637,0.04126405994673637,323.5700988769531,171.84085083007812
12,106.28077933596188,41.26405994673637,0.04126405994673637,323.6732177734375,171.84085083007812
12,107.58382838153489,41.26405994673637,0.04126405994673637,323.7763671875,171.84085083007812
12,108.90246075491822,41.26405994673637,0.04126405994673637,323.8794860839844,171.84085083007812
12,110.23725532816276,41.26405994673637,0.04126405994673637,323.98260498046875,171.84085083007812
12,111.58841019795533,41.26405994673637,0.04126405994673637,324.0857238769531,171.84085083007812
12,112.95612588901228,41.26405994673637,0.04126405994673637,324.1888427734375,171.84085083007812
12,114.34101761591634,41.26405994673637,0.04126405994673637,324.2919921875,171.84085083007812
12,115.74247143757474,40.83969944654452,0.040839699446544524,324.3951110839844,171.9440155029297
12,117.16110258417908,40.83969944654452,0.040839699446544524,324.49822998046875,171.9440155029297
12,118.59712159459106,40.83969944654452,0.040839699446544524,324.6013488769531,171.9440155029297
12,120.05074158820294,40.83969944654452,0.040839699446544524,324.7044677734375,171.9440155029297
12,121.52261642036176,40.83969944654452,0.040839699446544524,324.8076171875,171.9440155029297
12,123.01209358919652,40.83969944654452,0.040839699446544524,324.9107360839844,171.9440155029297
12,124.51982696664358,40.83969944654452,0.040839699446544524,325.01385498046875,171.9440155029297
12,126.04604031521492,40.83969944654452,0.040839699446544524,325.1169738769531,171.9440155029297
12,127.59096014003266,40.83969944654452,0.040839699446544524,325.2200927734375,171.9440155029297
12,129.15528136418047,40.41970307907146,0.04041970307907146,325.3232421875,172.04718017578125
12,130.7383105030604,40.41970307907146,0.04041970307907146,325.4263610839844,172.04718017578125
12,132.3407424973876,40.41970307907146,0.04041970307907146,325.52947998046875,172.04718017578125
12,133.96281516388322,40.41970307907146,0.04041970307907146,325.6325988769531,172.04718017578125
12,135.6047692341381,40.41970307907146,0.04041970307907146,325.7357177734375,172.04718017578125
12,137.26734327837926,40.41970307907146,0.04041970307907146,325.8388671875,172.04718017578125
12,138.94980025521468,40.41970307907146,0.04041970307907146,325.9419860839844,172.04718017578125
12,140.65287875361028,40.41970307907146,0.04041970307907146,326.04510498046875,172.04718017578125
12,142.3768315272216,40.00402596348029,0.04000402596348029,326.1482238769531,172.1503448486328
12,144.1219144276528,40.00402596348029,0.04000402596348029,326.2513427734375,172.1503448486328
12,145.88891241369,40.00402596348029,0.04000402596348029,326.3544921875,172.1503448486328
12,147.6770421514062,40.00402596348029,0.04000402596348029,326.4576110839844,172.1503448486328
12,149.48708861950294,40.00402596348029,0.04000402596348029,326.56072998046875,172.1503448486328
12,151.31932044673852,40.00402596348029,0.04000402596348029,326.6638488769531,172.1503448486328
12,153.17400955439706,40.00402596348029,0.04000402596348029,326.7669677734375,172.1503448486328
12,155.05143119664476,40.00402596348029,0.04000402596348029,326.8700866699219,172.1503448486328
12,156.9524298597883,39.59262368048967,0.03959262368048967,326.9732360839844,172.25350952148438
12,158.8761628056017,39.59262368048967,0.03959262368048967,327.07635498046875,172.25350952148438
12,160.82347454181732,39.59262368048967,0.03959262368048967,327.1794738769531,172.25350952148438
12,162.79465406871387,39.59262368048967,0.03959262368048967,327.2825927734375,172.25350952148438
12,164.78999392878515,39.59262368048967,0.03959262368048967,327.3857116699219,172.25350952148438
12,166.81039164933733,39.59262368048967,0.03959262368048967,327.4888610839844,172.25350952148438
12,168.85495156093947,39.59262368048967,0.03959262368048967,327.59197998046875,172.25350952148438
12,170.92457121366922,39.38851184523159,0.039388511845231594,327.6950988769531,172.30509185791016
12,173.01955775950657,39.18545226762707,0.03918545226762707,327.7982177734375,172.35667419433594
12,175.1402221151293,39.18545226762707,0.03918545226762707,327.9013366699219,172.35667419433594
12,177.28751818027345,39.18545226762707,0.03918545226762707,328.0044860839844,172.35667419433594
12,179.4604940297685,39.18545226762707,0.03918545226762707,328.10760498046875,172.35667419433594
12,181.66010358755253,39.18545226762707,0.03918545226762707,328.2107238769531,172.35667419433594
12,183.88667329739016,39.18545226762707,0.03918545226762707,328.3138427734375,172.35667419433594
12,186.14053360419925,39.18545226762707,0.03918545226762707,328.4169616699219,172.35667419433594
12,188.42201900309098,38.78246821453103,0.03878246821453103,328.52008056640625,172.4598388671875
12,190.73215573299584,38.78246821453103,0.03878246821453103,328.62322998046875,172.4598388671875
12,193.06991967929065,38.78246821453103,0.03878246821453103,328.7263488769531,172.4598388671875
12,195.43633710694309,38.78246821453103,0.03878246821453103,328.8294677734375,172.4598388671875
12,197.8317592156518,38.78246821453103,0.03878246821453103,328.9325866699219,172.4598388671875
12,200.25654150969692,38.78246821453103,0.03878246821453103,329.03570556640625,172.4598388671875
12,202.71177468463534,38.58250347791032,0.03858250347791032,329.13885498046875,172.5114288330078
12,205.19637030264207,38.38356977148786,0.038383569771487866,329.2419738769531,172.56301879882812
12,207.7114190869467,38.38356977148786,0.038383569771487866,329.3450927734375,172.56301879882812
12,210.2572942956082,38.38356977148786,0.038383569771487866,329.4482116699219,172.56301879882812
12,212.8343737616308,38.38356977148786,0.038383569771487866,329.55133056640625,172.56301879882812
12,215.44303994903916,38.38356977148786,0.038383569771487866,329.6544494628906,172.56301879882812
12,218.08446626652528,38.38356977148786,0.038383569771487866,329.7575988769531,172.56301879882812
12,220.75748173434465,37.98883229562141,0.03798883229562141,329.8607177734375,172.6661834716797
12,223.46325979096054,37.98883229562141,0.03798883229562141,329.9638366699219,172.6661834716797
12,226.20220200053808,37.98883229562141,0.03798883229562141,330.06695556640625,172.6661834716797
12,228.9747148491297,37.98883229562141,0.03798883229562141,330.1700744628906,172.6661834716797
12,231.78204544558076,37.98883229562141,0.03798883229562141,330.2732238769531,172.6661834716797
12,234.62294926255265,37.98883229562141,0.03798883229562141,330.3763427734375,172.6661834716797
12,237.49867344053123,37.598154308639934,0.037598154308639935,330.4794616699219,172.76934814453125
12,240.4096447653631,37.598154308639934,0.037598154308639935,330.58258056640625,172.76934814453125
12,243.35629525391928,37.598154308639934,0.037598154308639935,330.6856994628906,172.76934814453125
12,246.33995034420033,37.598154308639934,0.037598154308639935,330.7888488769531,172.76934814453125
12,249.35928734185322,37.598154308639934,0.037598154308639935,330.8919677734375,172.76934814453125
12,252.41563171850677,37.598154308639934,0.037598154308639935,330.9950866699219,172.76934814453125
12,255.50943706582748,37.21149406267047,0.03721149406267047,331.09820556640625,172.8725128173828
12,258.6411625350596,37.21149406267047,0.03721149406267047,331.2013244628906,172.8725128173828
12,261.8112729051674,37.21149406267047,0.03721149406267047,331.304443359375,172.8725128173828
12,265.02119412903164,37.21149406267047,0.03721149406267047,331.4075927734375,172.8725128173828
12,268.26950320548417,37.21149406267047,0.03721149406267047,331.5107116699219,172.8725128173828
12,271.55762612358376,37.019657663872536,0.03701965766387254,331.61383056640625,172.9240951538086
12,274.8860508732197,36.828810239176036,0.03682881023917604,331.7169494628906,172.97567749023438
12,278.2552714254708,36.828810239176036,0.03682881023917604,331.820068359375,172.97567749023438
12,281.66680329531573,36.828810239176036,0.03682881023917604,331.9232177734375,172.97567749023438
12,285.1191341048814,36.828810239176036,0.03682881023917604,332.0263366699219,172.97567749023438
12,288.6137794075973,36.828810239176036,0.03682881023917604,332.12945556640625,172.97567749023438
12,292.1512578433126,36.45006194454045,0.03645006194454045,332.2325744628906,173.07884216308594
12,295.73209440873615,36.45006194454045,0.03645006194454045,332.335693359375,173.07884216308594
12,299.3568205353512,36.45006194454045,0.03645006194454045,332.4388122558594,173.07884216308594
12,303.0270666675447,36.45006194454045,0.03645006194454045,332.5419616699219,173.07884216308594
12,306.74120573593837,36.45006194454045,0.03645006194454045,332.64508056640625,173.07884216308594
12,310.50086822628595,36.26215095640259,0.036262150956402596,332.7481994628906,173.13042449951172
12,314.30661210960255,36.075208705698344,0.036075208705698344,332.851318359375,173.1820068359375
12,318.1590021958369,36.075208705698344,0.036075208705698344,332.9544372558594,173.1820068359375
12,322.0597713352991,36.075208705698344,0.036075208705698344,333.0575866699219,173.1820068359375
12,326.0071902646672,36.075208705698344,0.036075208705698344,333.16070556640625,173.1820068359375
12,330.00299187821633,35.88923019829605,0.03588923019829605,333.2638244628906,173.23358917236328
12,334.04776919233785,35.70421046581029,0.03570421046581029,333.366943359375,173.28517150878906
12,338.14212249190035,35.70421046581029,0.03570421046581029,333.4700622558594,173.28517150878906
12,342.2878934651094,35.70421046581029,0.03570421046581029,333.5732116699219,173.28517150878906
12,346.4832442360413,35.70421046581029,0.03570421046581029,333.67633056640625,173.28517150878906
12,350.730016539628,35.520144565469145,0.03552014456546915,333.7794494628906,173.33675384521484
12,355.0288406387879,35.3370275799822,0.0353370275799822,333.882568359375,173.38833618164062
12,359.3803545214396,35.3370275799822,0.0353370275799822,333.9856872558594,173.38833618164062
12,363.7865155496397,35.3370275799822,0.0353370275799822,334.0888366699219,173.38833618164062
12,368.2453704130568,35.3370275799822,0.0353370275799822,334.19195556640625,173.38833618164062
12,372.75887652340947,35.15485461740913,0.03515485461740913,334.2950744628906,173.4399185180664
12,377.32770372954496,34.973620811029015,0.03497362081102902,334.398193359375,173.4915008544922
12,381.95253009050737,34.973620811029015,0.03497362081102902,334.5013122558594,173.4915008544922
12,386.6354359075164,34.973620811029015,0.03497362081102902,334.6044616699219,173.4915008544922
12,391.3743451855612,34.973620811029015,0.03497362081102902,334.70758056640625,173.4915008544922
12,396.1713382786413,34.613951325281725,0.03461395132528173,334.8106994628906,173.59466552734375
12,401.02712710787097,34.613951325281725,0.03461395132528173,334.913818359375,173.59466552734375
12,405.9424323202305,34.613951325281725,0.03461395132528173,335.0169372558594,173.59466552734375
12,410.9194648777391,34.613951325281725,0.03461395132528173,335.1200866699219,173.59466552734375
12,415.9560183950532,34.435479712235484,0.034435479712235484,335.22320556640625,173.64625549316406
12,421.0543038902875,34.25792830955078,0.03425792830955078,335.3263244628906,173.69784545898438
12,426.21507799932044,34.25792830955078,0.03425792830955078,335.429443359375,173.69784545898438
12,431.43910663195896,34.25792830955078,0.03425792830955078,335.5325622558594,173.69784545898438
12,436.7287396176424,34.25792830955078,0.03425792830955078,335.6357116699219,173.69784545898438
12,442.08163199106133,33.90567086145327,0.03390567086145327,335.73883056640625,173.80099487304688
12,447.5001336412741,33.90567086145327,0.03390567086145327,335.8419494628906,173.80099487304688
12,452.98504872739665,33.90567086145327,0.03390567086145327,335.945068359375,173.80099487304688
12,458.5371912649557,33.90567086145327,0.03390567086145327,336.0481872558594,173.80099487304688
12,464.159058672879,33.90567086145327,0.03390567086145327,336.1513366699219,173.80099487304688
12,469.8481587018778,33.55693288938421,0.03355693288938421,336.25445556640625,173.9041748046875
12,475.60698883424357,33.55693288938421,0.03355693288938421,336.3575744628906,173.9041748046875
12,481.43640373719785,33.55693288938421,0.03355693288938421,336.460693359375,173.9041748046875
12,487.33726855343843,33.55693288938421,0.03355693288938421,336.5638122558594,173.9041748046875
12,493.31223756127156,33.211832653386494,0.033211832653386494,336.6669616699219,174.00733947753906
12,499.3586619767287,33.211832653386494,0.033211832653386494,336.77008056640625,174.00733947753906
12,505.47919614545805,33.211832653386494,0.033211832653386494,336.8731994628906,174.00733947753906
12,511.6747484151297,33.211832653386494,0.033211832653386494,336.976318359375,174.00733947753906
12,517.9462382668403,33.04061570727369,0.033040615707273686,337.0794372558594,174.05892181396484
12,524.2964866903886,32.87028143580706,0.03287028143580706,337.1825866699219,174.11050415039062
12,530.7226785354053,32.87028143580706,0.03287028143580706,337.28570556640625,174.11050415039062
12,537.2276348632619,32.87028143580706,0.03287028143580706,337.3888244628906,174.11050415039062
12,543.8123210736704,32.53224273846242,0.032532242738462426,337.491943359375,174.2136688232422
12,550.4777143990445,32.53224273846242,0.032532242738462426,337.5950622558594,174.2136688232422
12,557.2268130115923,32.53224273846242,0.032532242738462426,337.6982116699219,174.2136688232422
12,564.0566249453012,32.53224273846242,0.032532242738462426,337.80133056640625,174.2136688232422
12,570.9701484484477,32.197680438517246,0.03219768043851725,337.9044494628906,174.31683349609375
12,577.9684095561445,32.197680438517246,0.03219768043851725,338.007568359375,174.31683349609375
12,585.0524468794009,32.197680438517246,0.03219768043851725,338.1106872558594,174.31683349609375
12,592.2254469014134,32.197680438517246,0.03219768043851725,338.2138366699219,174.31683349609375
12,599.4842297349827,31.866558784624175,0.031866558784624174,338.31695556640625,174.4199981689453
12,606.8319819441521,31.866558784624175,0.031866558784624174,338.4200744628906,174.4199981689453
12,614.2697940078588,31.866558784624175,0.031866558784624174,338.523193359375,174.4199981689453
12,621.7987697708118,31.866558784624175,0.031866558784624174,338.6263122558594,174.4199981689453
12,629.4222958547439,31.538842393103536,0.03153884239310354,338.7294616699219,174.52316284179688
12,637.1369926482046,31.538842393103536,0.03153884239310354,338.83258056640625,174.52316284179688
12,644.9462468588516,31.538842393103536,0.03153884239310354,338.9356994628906,174.52316284179688
12,652.8512174570733,31.538842393103536,0.03153884239310354,339.038818359375,174.52316284179688
12,660.8530776185153,31.21444851862396,0.031214448518623962,339.1419372558594,174.6263427734375
12,668.9554266738672,31.21444851862396,0.031214448518623962,339.2450866699219,174.6263427734375
12,677.1546727430285,31.21444851862396,0.031214448518623962,339.34820556640625,174.6263427734375
12,685.4544152480083,31.21444851862396,0.031214448518623962,339.4513244628906,174.6263427734375
12,693.8558859525004,30.89343844342356,0.03089343844342356,339.554443359375,174.72950744628906
12,702.3603317176651,30.89343844342356,0.03089343844342356,339.6575622558594,174.72950744628906
12,710.9715779430996,30.89343844342356,0.03089343844342356,339.7607116699219,174.72950744628906
12,719.6858071477569,30.73417351395067,0.03073417351395067,339.86383056640625,174.78108978271484
12,728.5068448282902,30.575729642897887,0.030575729642897887,339.9669494628906,174.83267211914062
12,737.4360001137395,30.575729642897887,0.030575729642897887,340.070068359375,174.83267211914062
12,746.4745981788665,30.575729642897887,0.030575729642897887,340.1731872558594,174.83267211914062
12,755.6267046912465,30.4181025974631,0.030418102597463102,340.2763366699219,174.8842544555664
12,764.8882623992064,30.26128816666557,0.03026128816666557,340.37945556640625,174.9358367919922
12,774.2633370734744,30.26128816666557,0.03026128816666557,340.4825744628906,174.9358367919922
12,783.7533200676484,30.26128816666557,0.03026128816666557,340.585693359375,174.9358367919922
12,793.359619788854,29.950080413491715,0.029950080413491717,340.6888122558594,175.03900146484375
12,803.0865572635423,29.950080413491715,0.029950080413491717,340.7919616699219,175.03900146484375
12,812.9298204097573,29.950080413491715,0.029950080413491717,340.89508056640625,175.03900146484375
12,822.8937303635788,29.950080413491715,0.029950080413491717,340.9981994628906,175.03900146484375
12,832.9797658675714,29.64207312769723,0.029642073127697233,341.101318359375,175.1421661376953
12,843.1894237889348,29.64207312769723,0.029642073127697233,341.2044372558594,175.1421661376953
12,853.5272965517258,29.64207312769723,0.029642073127697233,341.3075866699219,175.1421661376953
12,863.988801238174,29.48925936128018,0.02948925936128018,341.41070556640625,175.1937484741211
12,874.5785303888505,29.3372333956052,0.0293372333956052,341.5138244628906,175.24533081054688
12,885.2980556240641,29.3372333956052,0.0293372333956052,341.616943359375,175.24533081054688
12,896.1489678271437,29.185991169323476,0.029185991169323477,341.7200622558594,175.29691314697266
